StationID,TypeID,MeasurementDate,Value,QualityFlag
US1FLPK0078,1,2026-02-02,0.0,Good
US1FLPK0078,1,2026-02-03,0.0,Good
US1FLPK0078,1,2026-02-04,0.0,Good
US1FLPK0078,1,2026-02-05,0.07,Good
US1FLPK0078,1,2026-02-06,0.18,Good
US1FLPK0078,1,2026-02-07,0.0,Good
US1FLPK0078,1,2026-02-08,0.0,Good
US1FLPK0078,1,2026-02-10,0.0,Good
US1FLPK0078,1,2026-02-11,0.0,Good
US1FLPK0078,1,2026-02-12,0.0,Good
US1FLPK0078,1,2026-02-13,0.0,Good
US1FLPK0078,1,2026-02-14,0.0,Good
US1FLPK0078,1,2026-02-15,0.0,Good
US1FLPK0078,1,2026-02-16,0.79,Good
US1FLPK0078,1,2026-02-17,0.0,Good
US1FLPK0078,1,2026-02-18,0.0,Good
US1FLPK0078,1,2026-02-19,0.0,Good
US1FLPK0078,1,2026-02-20,0.0,Good
US1FLPK0078,1,2026-02-21,0.0,Good
US1FLPK0078,1,2026-02-22,0.0,Good
US1FLPK0078,1,2026-02-23,0.2,Good
US1FLPK0078,1,2026-02-24,0.0,Good
US1FLPK0078,1,2026-02-25,0.0,Good
US1FLPK0078,1,2026-02-26,0.0,Good
US1FLPK0078,1,2026-02-27,0.0,Good
US1FLPK0078,1,2026-02-28,0.4,Good
US1FLPK0078,1,2026-03-01,0.02,Good
US1FLPK0078,1,2026-03-02,0.0,Good
US1FLPK0078,1,2026-03-03,0.0,Good
US1FLPK0078,1,2026-03-04,0.01,Good
US1FLPK0078,1,2026-03-05,0.0,Good
US1FLPK0078,1,2026-03-06,0.23,Good
US1FLPK0078,1,2026-03-07,0.0,Good
US1FLPK0078,1,2026-03-08,0.01,Good
US1FLPK0078,1,2026-03-09,0.0,Good
US1FLPK0078,1,2026-03-10,0.0,Good
US1FLPK0078,1,2026-03-11,0.0,Good
US1FLPK0078,1,2026-03-12,0.0,Good
US1FLPK0078,1,2026-03-13,0.03,Good
US1FLPK0078,1,2026-03-14,0.0,Good
US1FLPK0078,1,2026-03-15,0.26,Good
US1FLPK0078,1,2026-03-16,2.35,Good
US1FLPK0078,1,2026-03-17,0.62,Good
US1FLPK0078,1,2026-03-18,0.0,Good
US1FLPK0078,1,2026-03-19,0.0,Good
US1FLPK0078,1,2026-03-20,0.0,Good
US1FLPK0078,1,2026-03-21,0.0,Good
US1FLPK0078,1,2026-03-22,0.0,Good
US1FLPK0078,1,2026-03-23,0.0,Good
US1FLPK0078,1,2026-03-24,0.0,Good
US1FLPK0078,1,2026-03-25,0.0,Good
USW00012873,1,2026-01-01,0.0,Good
USW00012873,1,2026-01-02,0.0,Good
USW00012873,1,2026-01-03,0.39,Good
USW00012873,1,2026-01-04,0.0,Good
USW00012873,1,2026-01-05,0.0,Good
USW00012873,1,2026-01-06,0.0,Good
USW00012873,1,2026-01-07,0.0,Good
USW00012873,1,2026-01-08,0.0,Good
USW00012873,1,2026-01-09,0.0,Good
USW00012873,1,2026-01-10,0.0,Good
USW00012873,1,2026-01-11,0.0,Good
USW00012873,1,2026-01-12,0.0,Good
USW00012873,1,2026-01-13,0.0,Good
USW00012873,1,2026-01-14,0.02,Good
USW00012873,1,2026-01-15,0.08,Good
USW00012873,1,2026-01-16,0.0,Good
USW00012873,1,2026-01-17,0.0,Good
USW00012873,1,2026-01-18,0.02,Good
USW00012873,1,2026-01-19,0.0,Good
USW00012873,1,2026-01-20,0.0,Good
USW00012873,1,2026-01-21,0.0,Good
USW00012873,1,2026-01-22,0.0,Good
USW00012873,1,2026-01-23,0.0,Good
USW00012873,1,2026-01-24,0.0,Good
USW00012873,1,2026-01-25,0.0,Good
USW00012873,1,2026-01-26,0.0,Good
USW00012873,1,2026-01-27,0.0,Good
USW00012873,1,2026-01-28,0.0,Good
USW00012873,1,2026-01-29,0.0,Good
USW00012873,1,2026-01-30,0.0,Good
USW00012873,1,2026-01-31,0.02,Good
USW00012873,1,2026-02-01,0.0,Good
USW00012873,1,2026-02-02,0.0,Good
USW00012873,1,2026-02-03,0.0,Good
USW00012873,1,2026-02-04,0.0,Good
USW00012873,1,2026-02-05,0.26,Good
USW00012873,1,2026-02-06,0.0,Good
USW00012873,1,2026-02-07,0.0,Good
USW00012873,1,2026-02-08,0.0,Good
USW00012873,1,2026-02-09,0.0,Good
USW00012873,1,2026-02-10,0.0,Good
USW00012873,1,2026-02-11,0.0,Good
USW00012873,1,2026-02-12,0.0,Good
USW00012873,1,2026-02-13,0.0,Good
USW00012873,1,2026-02-14,0.0,Good
USW00012873,1,2026-02-15,0.21,Good
USW00012873,1,2026-02-16,0.0,Good
USW00012873,1,2026-02-17,0.0,Good
USW00012873,1,2026-02-18,0.0,Good
USW00012873,1,2026-02-19,0.0,Good
USW00012873,1,2026-02-20,0.0,Good
USW00012873,1,2026-02-21,0.0,Good
USW00012873,1,2026-02-22,0.05,Good
USW00012873,1,2026-02-23,0.0,Good
USW00012873,1,2026-02-24,0.0,Good
USW00012873,1,2026-02-25,0.0,Good
USW00012873,1,2026-02-26,0.0,Good
USW00012873,1,2026-02-27,0.94,Good
USW00012873,1,2026-02-28,0.0,Good
USW00012873,1,2026-03-01,0.0,Good
USW00012873,1,2026-03-02,0.0,Good
USW00012873,1,2026-03-03,0.0,Good
USW00012873,1,2026-03-04,0.0,Good
USW00012873,1,2026-03-05,0.73,Good
USW00012873,1,2026-03-06,0.0,Good
USW00012873,1,2026-03-07,0.12,Good
USW00012873,1,2026-03-08,0.06,Good
USW00012873,1,2026-03-09,0.0,Good
USW00012873,1,2026-03-10,0.0,Good
USW00012873,1,2026-03-11,0.0,Good
USW00012873,1,2026-03-12,0.05,Good
USW00012873,1,2026-03-13,0.04,Good
USW00012873,1,2026-03-14,0.06,Good
USW00012873,1,2026-03-15,0.33,Good
USW00012873,1,2026-03-16,0.24,Good
USW00012873,1,2026-03-17,0.0,Good
USW00012873,1,2026-03-18,0.0,Good
USW00012873,1,2026-03-19,0.0,Good
USW00012873,1,2026-03-20,0.0,Good
USW00012873,1,2026-03-21,0.0,Good
USW00012873,1,2026-03-22,0.0,Good
USW00012873,1,2026-03-23,0.0,Good
USW00012873,1,2026-03-24,0.0,Good
USW00012873,1,2026-03-25,0.12,Good
US1FLBW0155,1,2026-01-01,0.0,Good
US1FLBW0155,1,2026-01-02,0.0,Good
US1FLBW0155,1,2026-01-03,0.0,Good
US1FLBW0155,1,2026-01-04,0.0,Good
US1FLBW0155,1,2026-01-05,0.0,Good
US1FLBW0155,1,2026-01-06,0.0,Good
US1FLBW0155,1,2026-01-07,0.0,Good
US1FLBW0155,1,2026-01-08,0.0,Good
US1FLBW0155,1,2026-01-09,0.0,Good
US1FLBW0155,1,2026-01-10,0.0,Good
US1FLBW0155,1,2026-01-11,0.0,Good
US1FLBW0155,1,2026-01-12,0.43,Good
US1FLBW0155,1,2026-01-13,0.93,Good
US1FLBW0155,1,2026-01-14,0.24,Good
US1FLBW0155,1,2026-01-15,0.01,Good
US1FLBW0155,1,2026-01-16,0.02,Good
US1FLBW0155,1,2026-01-17,0.0,Good
US1FLBW0155,1,2026-01-18,0.0,Good
US1FLBW0155,1,2026-01-19,0.0,Good
US1FLBW0155,1,2026-01-20,0.0,Good
US1FLBW0155,1,2026-01-21,0.0,Good
US1FLBW0155,1,2026-01-22,0.2,Good
US1FLBW0155,1,2026-01-23,0.45,Good
US1FLBW0155,1,2026-01-24,0.0,Good
US1FLBW0155,1,2026-01-25,0.04,Good
US1FLBW0155,1,2026-01-27,0.0,Good
US1FLBW0155,1,2026-01-28,0.0,Good
US1FLBW0155,1,2026-01-29,0.0,Good
US1FLBW0155,1,2026-01-30,0.0,Good
US1FLBW0155,1,2026-01-31,0.0,Good
US1FLBW0155,1,2026-02-01,0.0,Good
US1FLBW0155,1,2026-02-02,0.0,Good
US1FLBW0155,1,2026-02-03,0.0,Good
US1FLBW0155,1,2026-02-04,0.0,Good
US1FLBW0155,1,2026-02-05,0.0,Good
US1FLBW0155,1,2026-02-06,0.05,Good
US1FLBW0155,1,2026-02-07,0.02,Good
US1FLBW0155,1,2026-02-08,0.0,Good
US1FLBW0155,1,2026-02-09,0.0,Good
US1FLBW0155,1,2026-02-10,0.0,Good
US1FLBW0155,1,2026-02-11,0.0,Good
US1FLBW0155,1,2026-02-12,0.0,Good
US1FLBW0155,1,2026-02-13,0.0,Good
US1FLBW0155,1,2026-02-14,0.0,Good
US1FLBW0155,1,2026-02-15,0.0,Good
US1FLBW0155,1,2026-02-16,0.0,Good
US1FLBW0155,1,2026-02-17,0.08,Good
US1FLBW0155,1,2026-02-18,0.0,Good
US1FLBW0155,1,2026-02-19,0.0,Good
US1FLBW0155,1,2026-02-20,0.0,Good
US1FLBW0155,1,2026-02-21,0.0,Good
US1FLBW0155,1,2026-02-22,0.0,Good
US1FLBW0155,1,2026-02-23,0.0,Good
US1FLBW0155,1,2026-02-24,0.0,Good
US1FLBW0155,1,2026-02-25,0.0,Good
US1FLBW0155,1,2026-02-26,0.0,Good
US1FLBW0155,1,2026-02-28,0.0,Good
US1FLBW0155,1,2026-03-01,0.0,Good
US1FLBW0155,1,2026-03-02,0.0,Good
US1FLBW0155,1,2026-03-03,0.01,Good
US1FLBW0155,1,2026-03-04,0.57,Good
US1FLBW0155,1,2026-03-05,0.0,Good
US1FLBW0155,1,2026-03-06,0.01,Good
US1FLBW0155,1,2026-03-07,0.2,Good
US1FLBW0155,1,2026-03-08,0.01,Good
US1FLBW0155,1,2026-03-10,0.0,Good
US1FLBW0155,1,2026-03-11,0.0,Good
US1FLBW0155,1,2026-03-12,0.0,Good
US1FLBW0155,1,2026-03-13,0.33,Good
US1FLBW0155,1,2026-03-14,0.1,Good
US1FLBW0155,1,2026-03-15,0.04,Good
US1FLBW0155,1,2026-03-16,0.51,Good
US1FLBW0155,1,2026-03-17,0.53,Good
US1FLBW0155,1,2026-03-18,0.0,Good
US1FLBW0155,1,2026-03-19,0.05,Good
US1FLBW0155,1,2026-03-20,0.05,Good
US1FLBW0155,1,2026-03-21,0.0,Good
US1FLBW0155,1,2026-03-22,0.0,Good
US1FLBW0155,1,2026-03-23,0.0,Good
US1FLBW0155,1,2026-03-24,0.0,Good
US1FLBW0155,1,2026-03-25,0.0,Good
US1FLPK0076,1,2026-01-01,0.0,Good
US1FLPK0076,1,2026-01-02,0.0,Good
US1FLPK0076,1,2026-01-03,0.33,Good
US1FLPK0076,1,2026-01-04,0.01,Good
US1FLPK0076,1,2026-01-05,0.0,Good
US1FLPK0076,1,2026-01-06,0.0,Good
US1FLPK0076,1,2026-01-07,0.0,Good
US1FLPK0076,1,2026-01-08,0.01,Good
US1FLPK0076,1,2026-01-09,0.0,Good
US1FLPK0076,1,2026-01-10,0.0,Good
US1FLPK0076,1,2026-01-11,0.08,Good
US1FLPK0076,1,2026-01-12,0.0,Good
US1FLPK0076,1,2026-01-13,0.0,Good
US1FLPK0076,1,2026-01-14,0.04,Good
US1FLPK0076,1,2026-01-15,0.42,Good
US1FLPK0076,1,2026-01-16,0.0,Good
US1FLPK0076,1,2026-01-17,0.0,Good
US1FLPK0076,1,2026-01-18,0.02,Good
US1FLPK0076,1,2026-01-19,0.0,Good
US1FLPK0076,1,2026-01-20,0.0,Good
US1FLPK0076,1,2026-01-21,0.0,Good
US1FLPK0076,1,2026-01-22,0.0,Good
US1FLPK0076,1,2026-01-23,0.0,Good
US1FLPK0076,1,2026-01-24,0.0,Good
US1FLPK0076,1,2026-01-25,0.0,Good
US1FLPK0076,1,2026-01-26,0.23,Good
US1FLPK0076,1,2026-01-27,0.0,Good
US1FLPK0076,1,2026-01-28,0.0,Good
US1FLPK0076,1,2026-01-29,0.0,Good
US1FLPK0076,1,2026-01-30,0.0,Good
US1FLPK0076,1,2026-01-31,0.01,Good
US1FLPK0076,1,2026-02-01,0.0,Good
US1FLPK0076,1,2026-02-02,0.0,Good
US1FLPK0076,1,2026-02-03,0.0,Good
US1FLPK0076,1,2026-02-04,0.0,Good
US1FLPK0076,1,2026-02-05,0.24,Good
US1FLPK0076,1,2026-02-06,0.0,Good
US1FLPK0076,1,2026-02-07,0.0,Good
US1FLPK0076,1,2026-02-08,0.0,Good
US1FLPK0076,1,2026-02-09,0.0,Good
US1FLPK0076,1,2026-02-10,0.0,Good
US1FLPK0076,1,2026-02-11,0.0,Good
US1FLPK0076,1,2026-02-12,0.0,Good
US1FLPK0076,1,2026-02-13,0.0,Good
US1FLPK0076,1,2026-02-14,0.0,Good
US1FLPK0076,1,2026-02-15,0.76,Good
US1FLPK0076,1,2026-02-16,0.0,Good
US1FLPK0076,1,2026-02-17,0.0,Good
US1FLPK0076,1,2026-02-18,0.0,Good
US1FLPK0076,1,2026-02-19,0.0,Good
US1FLPK0076,1,2026-02-20,0.0,Good
US1FLPK0076,1,2026-02-21,0.0,Good
US1FLPK0076,1,2026-02-22,0.12,Good
US1FLPK0076,1,2026-02-23,0.0,Good
US1FLPK0076,1,2026-02-24,0.0,Good
US1FLPK0076,1,2026-02-25,0.0,Good
US1FLPK0076,1,2026-02-27,0.26,Good
US1FLPK0076,1,2026-02-28,0.01,Good
US1FLPK0076,1,2026-03-01,0.0,Good
US1FLPK0076,1,2026-03-02,0.0,Good
US1FLPK0076,1,2026-03-03,0.0,Good
US1FLPK0076,1,2026-03-04,0.0,Good
US1FLPK0076,1,2026-03-05,0.01,Good
US1FLPK0076,1,2026-03-06,0.0,Good
US1FLPK0076,1,2026-03-07,0.0,Good
US1FLPK0076,1,2026-03-08,0.0,Good
US1FLPK0076,1,2026-03-09,0.0,Good
US1FLPK0076,1,2026-03-10,0.0,Good
US1FLPK0076,1,2026-03-11,0.0,Good
US1FLPK0076,1,2026-03-12,0.02,Good
US1FLPK0076,1,2026-03-13,0.0,Good
US1FLPK0076,1,2026-03-14,0.0,Good
US1FLPK0076,1,2026-03-15,0.69,Good
US1FLPK0076,1,2026-03-16,0.52,Good
US1FLPK0076,1,2026-03-17,0.0,Good
US1FLPK0076,1,2026-03-18,0.0,Good
US1FLPK0076,1,2026-03-19,0.0,Good
US1FLPK0076,1,2026-03-20,0.0,Good
US1FLPK0076,1,2026-03-21,0.0,Good
US1FLPK0076,1,2026-03-22,0.0,Good
US1FLPK0076,1,2026-03-23,0.0,Good
US1FLPK0076,1,2026-03-24,0.0,Good
US1FLPK0076,1,2026-03-25,0.0,Good
USW00012871,1,2026-01-01,0.0,Good
USW00012871,1,2026-01-02,0.0,Good
USW00012871,1,2026-01-03,1.0,Good
USW00012871,1,2026-01-04,0.06,Good
USW00012871,1,2026-01-05,0.0,Good
USW00012871,1,2026-01-06,0.0,Good
USW00012871,1,2026-01-07,0.0,Good
USW00012871,1,2026-01-08,0.0,Good
USW00012871,1,2026-01-09,0.0,Good
USW00012871,1,2026-01-10,0.0,Good
USW00012871,1,2026-01-11,0.0,Good
USW00012871,1,2026-01-12,0.0,Good
USW00012871,1,2026-01-13,0.0,Good
USW00012871,1,2026-01-14,0.0,Good
USW00012871,1,2026-01-15,0.4,Good
USW00012871,1,2026-01-16,0.0,Good
USW00012871,1,2026-01-17,0.0,Good
USW00012871,1,2026-01-18,0.03,Good
USW00012871,1,2026-01-19,0.0,Good
USW00012871,1,2026-01-20,0.0,Good
USW00012871,1,2026-01-21,0.0,Good
USW00012871,1,2026-01-22,0.0,Good
USW00012871,1,2026-01-23,0.0,Good
USW00012871,1,2026-01-24,0.0,Good
USW00012871,1,2026-01-25,0.0,Good
USW00012871,1,2026-01-26,0.0,Good
USW00012871,1,2026-01-27,0.0,Good
USW00012871,1,2026-01-28,0.0,Good
USW00012871,1,2026-01-29,0.0,Good
USW00012871,1,2026-01-30,0.0,Good
USW00012871,1,2026-01-31,0.05,Good
USW00012871,1,2026-02-01,0.0,Good
USW00012871,1,2026-02-02,0.0,Good
USW00012871,1,2026-02-03,0.0,Good
USW00012871,1,2026-02-04,0.0,Good
USW00012871,1,2026-02-05,0.7,Good
USW00012871,1,2026-02-06,0.0,Good
USW00012871,1,2026-02-07,0.0,Good
USW00012871,1,2026-02-08,0.0,Good
USW00012871,1,2026-02-09,0.0,Good
USW00012871,1,2026-02-10,0.0,Good
USW00012871,1,2026-02-11,0.0,Good
USW00012871,1,2026-02-12,0.0,Good
USW00012871,1,2026-02-13,0.0,Good
USW00012871,1,2026-02-14,0.0,Good
USW00012871,1,2026-02-15,0.83,Good
USW00012871,1,2026-02-16,0.0,Good
USW00012871,1,2026-02-17,0.0,Good
USW00012871,1,2026-02-18,0.0,Good
USW00012871,1,2026-02-19,0.0,Good
USW00012871,1,2026-02-20,0.0,Good
USW00012871,1,2026-02-21,0.0,Good
USW00012871,1,2026-02-22,0.28,Good
USW00012871,1,2026-02-23,0.0,Good
USW00012871,1,2026-02-24,0.0,Good
USW00012871,1,2026-02-25,0.0,Good
USW00012871,1,2026-02-26,0.0,Good
USW00012871,1,2026-02-27,0.04,Good
USW00012871,1,2026-02-28,0.31,Good
USW00012871,1,2026-03-01,0.0,Good
USW00012871,1,2026-03-02,0.0,Good
USW00012871,1,2026-03-03,0.0,Good
USW00012871,1,2026-03-04,0.0,Good
USW00012871,1,2026-03-05,0.92,Good
USW00012871,1,2026-03-06,0.0,Good
USW00012871,1,2026-03-07,0.04,Good
USW00012871,1,2026-03-08,0.07,Good
USW00012871,1,2026-03-09,0.0,Good
USW00012871,1,2026-03-10,0.0,Good
USW00012871,1,2026-03-11,0.0,Good
USW00012871,1,2026-03-12,0.01,Good
USW00012871,1,2026-03-13,0.0,Good
USW00012871,1,2026-03-14,0.0,Good
USW00012871,1,2026-03-15,0.15,Good
USW00012871,1,2026-03-16,0.49,Good
USW00012871,1,2026-03-17,0.0,Good
USW00012871,1,2026-03-18,0.0,Good
USW00012871,1,2026-03-19,0.0,Good
USW00012871,1,2026-03-20,0.0,Good
USW00012871,1,2026-03-21,0.0,Good
USW00012871,1,2026-03-22,0.0,Good
USW00012871,1,2026-03-23,0.0,Good
USW00012871,1,2026-03-24,0.0,Good
USW00012871,1,2026-03-25,0.04,Good
US1FLPB0122,1,2026-01-01,0.0,Good
US1FLPB0122,1,2026-01-02,0.0,Good
US1FLPB0122,1,2026-01-03,0.0,Good
US1FLPB0122,1,2026-01-04,0.0,Good
US1FLPB0122,1,2026-01-05,0.01,Good
US1FLPB0122,1,2026-01-06,0.01,Good
US1FLPB0122,1,2026-01-07,0.01,Good
US1FLPB0122,1,2026-01-08,0.0,Good
US1FLPB0122,1,2026-01-09,0.0,Good
US1FLPB0122,1,2026-01-10,0.0,Good
US1FLPB0122,1,2026-01-11,0.0,Good
US1FLPB0122,1,2026-01-12,0.0,Good
US1FLPB0122,1,2026-01-13,0.05,Good
US1FLPB0122,1,2026-01-14,0.1,Good
US1FLPB0122,1,2026-01-15,0.02,Good
US1FLPB0122,1,2026-01-16,0.02,Good
US1FLPB0122,1,2026-01-17,0.0,Good
US1FLPB0122,1,2026-01-18,0.0,Good
US1FLPB0122,1,2026-01-19,0.0,Good
US1FLPB0122,1,2026-01-20,0.0,Good
US1FLPB0122,1,2026-01-21,0.0,Good
US1FLPB0122,1,2026-01-22,0.25,Good
US1FLPB0122,1,2026-01-23,0.15,Good
US1FLPB0122,1,2026-01-24,0.0,Good
US1FLPB0122,1,2026-01-25,0.0,Good
US1FLPB0122,1,2026-01-26,0.0,Good
US1FLPB0122,1,2026-01-27,0.05,Good
US1FLPB0122,1,2026-01-28,0.0,Good
US1FLPB0122,1,2026-01-29,0.0,Good
US1FLPB0122,1,2026-01-30,0.0,Good
US1FLPB0122,1,2026-01-31,0.05,Good
US1FLPB0122,1,2026-02-01,0.01,Good
US1FLPB0122,1,2026-02-02,0.01,Good
US1FLPB0122,1,2026-02-03,0.0,Good
US1FLPB0122,1,2026-02-04,0.0,Good
US1FLPB0122,1,2026-02-05,0.0,Good
US1FLPB0122,1,2026-02-06,0.07,Good
US1FLPB0122,1,2026-02-07,0.0,Good
US1FLPB0122,1,2026-02-08,0.0,Good
US1FLPB0122,1,2026-02-09,0.0,Good
US1FLPB0122,1,2026-02-10,0.0,Good
US1FLPB0122,1,2026-02-11,0.0,Good
US1FLPB0122,1,2026-02-12,0.0,Good
US1FLPB0122,1,2026-02-13,0.0,Good
US1FLPB0122,1,2026-02-14,0.0,Good
US1FLPB0122,1,2026-02-15,0.0,Good
US1FLPB0122,1,2026-02-16,0.0,Good
US1FLPB0122,1,2026-02-17,0.03,Good
US1FLPB0122,1,2026-02-18,0.05,Good
US1FLPB0122,1,2026-02-19,0.0,Good
US1FLPB0122,1,2026-02-20,0.0,Good
US1FLPB0122,1,2026-02-21,0.0,Good
US1FLPB0122,1,2026-02-22,0.0,Good
US1FLPB0122,1,2026-03-01,0.2,Good
US1FLSM0026,1,2026-01-01,0.0,Good
US1FLSM0026,1,2026-01-02,0.0,Good
US1FLSM0026,1,2026-01-03,0.0,Good
US1FLSM0026,1,2026-01-04,0.35,Good
US1FLSM0026,1,2026-01-05,0.0,Good
US1FLSM0026,1,2026-01-06,0.0,Good
US1FLSM0026,1,2026-01-07,0.0,Good
US1FLSM0026,1,2026-01-08,0.0,Good
US1FLSM0026,1,2026-01-09,0.0,Good
US1FLSM0026,1,2026-01-10,0.0,Good
US1FLSM0026,1,2026-01-11,0.0,Good
US1FLSM0026,1,2026-01-12,0.02,Good
US1FLSM0026,1,2026-01-13,0.0,Good
US1FLSM0026,1,2026-01-14,0.0,Good
US1FLSM0026,1,2026-01-15,0.27,Good
US1FLSM0026,1,2026-01-16,0.0,Good
US1FLSM0026,1,2026-01-17,0.0,Good
US1FLSM0026,1,2026-01-18,0.0,Good
US1FLSM0026,1,2026-01-19,0.05,Good
US1FLSM0026,1,2026-01-20,0.0,Good
US1FLSM0026,1,2026-01-21,0.0,Good
US1FLSM0026,1,2026-01-22,0.0,Good
US1FLSM0026,1,2026-01-23,0.0,Good
US1FLSM0026,1,2026-01-24,0.02,Good
US1FLSM0026,1,2026-01-25,0.0,Good
US1FLSM0026,1,2026-01-26,0.14,Good
US1FLSM0026,1,2026-01-27,0.03,Good
US1FLSM0026,1,2026-01-28,0.0,Good
US1FLSM0026,1,2026-01-29,0.0,Good
US1FLSM0026,1,2026-01-30,0.0,Good
US1FLSM0026,1,2026-01-31,0.0,Good
US1FLSM0026,1,2026-02-15,0.0,Good
US1FLSM0026,1,2026-02-16,1.12,Good
US1FLSM0026,1,2026-02-17,0.0,Good
US1FLSM0026,1,2026-02-18,0.0,Good
US1FLSM0026,1,2026-02-19,0.0,Good
US1FLSM0026,1,2026-02-20,0.0,Good
US1FLSM0026,1,2026-02-21,0.0,Good
US1FLSM0026,1,2026-02-24,0.0,Good
US1FLSM0026,1,2026-02-25,0.0,Good
US1FLSM0026,1,2026-02-26,0.0,Good
US1FLSM0026,1,2026-02-27,0.0,Good
US1FLSM0026,1,2026-02-28,0.14,Good
US1FLSM0026,1,2026-03-01,0.0,Good
US1FLSM0026,1,2026-03-02,0.0,Good
US1FLSM0026,1,2026-03-03,0.0,Good
US1FLSM0026,1,2026-03-05,0.0,Good
US1FLSM0026,1,2026-03-06,0.0,Good
US1FLSM0026,1,2026-03-07,0.0,Good
US1FLSM0026,1,2026-03-08,0.0,Good
US1FLSM0026,1,2026-03-09,0.0,Good
US1FLSM0026,1,2026-03-10,0.0,Good
US1FLSM0026,1,2026-03-11,0.0,Good
US1FLSM0026,1,2026-03-12,0.0,Good
US1FLSM0026,1,2026-03-13,0.07,Good
US1FLSM0026,1,2026-03-14,0.0,Good
US1FLSM0026,1,2026-03-15,0.0,Good
US1FLSM0026,1,2026-03-16,0.38,Good
US1FLSM0026,1,2026-03-17,0.58,Good
US1FLSM0026,1,2026-03-18,0.0,Good
US1FLSM0026,1,2026-03-19,0.0,Good
US1FLSM0026,1,2026-03-20,0.0,Good
US1FLSM0026,1,2026-03-21,0.0,Good
US1FLSM0026,1,2026-03-22,0.0,Good
US1FLSM0026,1,2026-03-23,0.0,Good
US1FLSM0026,1,2026-03-24,0.0,Good
US1FLSM0026,1,2026-03-25,0.0,Good
US1FLPB0124,1,2026-01-01,0.0,Good
US1FLPB0124,1,2026-01-02,0.0,Good
US1FLPB0124,1,2026-01-03,0.0,Good
US1FLPB0124,1,2026-01-04,0.0,Good
US1FLPB0124,1,2026-01-05,0.01,Good
US1FLPB0124,1,2026-01-06,0.0,Good
US1FLPB0124,1,2026-01-07,0.0,Good
US1FLPB0124,1,2026-01-08,0.0,Good
US1FLPB0124,1,2026-01-09,0.0,Good
US1FLPB0124,1,2026-01-10,0.0,Good
US1FLPB0124,1,2026-01-11,0.0,Good
US1FLPB0124,1,2026-01-12,0.0,Good
US1FLPB0124,1,2026-01-13,0.07,Good
US1FLPB0124,1,2026-01-17,0.0,Good
US1FLPB0124,1,2026-01-18,0.0,Good
US1FLPB0124,1,2026-01-19,0.0,Good
US1FLPB0124,1,2026-01-25,0.0,Good
US1FLPB0124,1,2026-01-26,0.0,Good
US1FLPB0124,1,2026-01-30,0.0,Good
US1FLPB0124,1,2026-02-03,0.0,Good
US1FLPB0124,1,2026-02-06,0.08,Good
US1FLPB0124,1,2026-02-07,0.0,Good
US1FLPB0124,1,2026-02-10,0.0,Good
US1FLPB0124,1,2026-02-11,0.0,Good
US1FLPB0124,1,2026-02-12,0.0,Good
US1FLPB0124,1,2026-02-17,0.02,Good
US1FLPB0124,1,2026-02-27,0.0,Good
US1FLBW0151,1,2026-02-08,0.0,Good
US1FLBW0151,1,2026-02-09,0.0,Good
US1FLBW0151,1,2026-02-10,0.0,Good
US1FLBW0151,1,2026-02-11,0.0,Good
US1FLBW0151,1,2026-02-12,0.0,Good
US1FLBW0151,1,2026-02-13,0.0,Good
US1FLBW0151,1,2026-02-14,0.0,Good
US1FLBW0151,1,2026-02-15,0.0,Good
US1FLBW0151,1,2026-02-16,0.15,Good
US1FLBW0151,1,2026-02-17,0.0,Good
US1FLBW0151,1,2026-02-18,0.0,Good
US1FLBW0151,1,2026-02-19,0.0,Good
US1FLBW0151,1,2026-02-20,0.0,Good
US1FLBW0151,1,2026-02-21,0.0,Good
US1FLBW0151,1,2026-02-22,0.0,Good
US1FLBW0151,1,2026-02-23,0.0,Good
US1FLBW0151,1,2026-02-24,0.0,Good
US1FLBW0151,1,2026-02-25,0.0,Good
US1FLBW0151,1,2026-02-26,0.0,Good
US1FLBW0151,1,2026-02-27,0.0,Good
US1FLBW0151,1,2026-02-28,0.0,Good
US1FLBW0151,1,2026-03-01,0.0,Good
US1FLBW0151,1,2026-03-02,0.03,Good
US1FLBW0151,1,2026-03-03,0.0,Good
US1FLBW0151,1,2026-03-04,0.12,Good
US1FLBW0151,1,2026-03-05,0.02,Good
US1FLBW0151,1,2026-03-06,0.02,Good
US1FLBW0151,1,2026-03-07,0.0,Good
US1FLBW0151,1,2026-03-08,0.02,Good
US1FLBW0151,1,2026-03-09,0.0,Good
US1FLBW0151,1,2026-03-10,0.0,Good
US1FLBW0151,1,2026-03-11,0.0,Good
US1FLBW0151,1,2026-03-12,0.0,Good
US1FLBW0151,1,2026-03-13,0.0,Good
US1FLBW0151,1,2026-03-14,1.04,Good
US1FLBW0151,1,2026-03-15,0.01,Good
US1FLBW0151,1,2026-03-16,0.33,Good
US1FLBW0151,1,2026-03-17,0.38,Good
US1FLBW0151,1,2026-03-18,0.03,Good
US1FLBW0151,1,2026-03-19,0.01,Good
US1FLBW0151,1,2026-03-20,0.0,Good
US1FLBW0151,1,2026-03-21,0.05,Good
US1FLBW0151,1,2026-03-22,0.0,Good
US1FLBW0151,1,2026-03-23,0.0,Good
US1FLBW0151,1,2026-03-24,0.0,Good
US1FLBW0151,1,2026-03-25,0.0,Good
US1FLPK0071,1,2026-01-04,0.2,Good
US1FLPK0071,1,2026-01-11,0.12,Good
